obl_deg	time_y
31.7418618502476	-1379000
31.6845660707345	-1380000
31.5699745117084	-1381000
31.5126787321953	-1382000
31.3980871731691	-1383000
31.283495614143	-1384000
31.1689040551168	-1385000
31.0543124960906	-1386000
30.8824251575514	-1387000
30.7105378190121	-1388000
30.5386504804729	-1389000
30.3667631419336	-1390000
30.1375800238813	-1391000
29.908396905829	-1392000
29.6792137877766	-1393000
29.4500306697243	-1394000
29.220847551672	-1395000
28.9343686541066	-1396000
28.6478897565412	-1397000
28.3614108589757	-1398000
28.0749319614103	-1399000
27.7884530638449	-1400000
27.5019741662795	-1401000
27.158199489201	-1402000
26.8144248121225	-1403000
26.5279459145571	-1404000
26.1841712374786	-1405000
25.8403965604001	-1406000
25.4966218833216	-1407000
25.1528472062431	-1408000
24.8090725291646	-1409000
24.4652978520862	-1410000
24.1215231750077	-1411000
23.7777484979292	-1412000
23.4339738208507	-1413000
23.0901991437722	-1414000
22.8037202462068	-1415000
22.4599455691283	-1416000
22.1734666715629	-1417000
21.8869877739974	-1418000
21.600508876432	-1419000
21.3140299788666	-1420000
21.0848468608143	-1421000
20.855663742762	-1422000
20.6264806247096	-1423000
20.4545932861704	-1424000
20.2827059476311	-1425000
20.1108186090919	-1426000
19.9962270500657	-1427000
19.8816354910396	-1428000
19.8243397115265	-1429000
19.7670439320134	-1430000
19.7097481525003	-1431000
19.7097481525003	-1432000
19.7097481525003	-1433000
19.7670439320134	-1434000
19.8243397115265	-1435000
19.9389312705526	-1436000
20.0535228295788	-1437000
20.168114388605	-1438000
20.3400017271442	-1439000
20.5118890656835	-1440000
20.6837764042227	-1441000
20.912959522275	-1442000
21.1421426403274	-1443000
21.3713257583797	-1444000
21.6578046559451	-1445000
21.8869877739974	-1446000
22.1734666715629	-1447000
22.4599455691283	-1448000
22.7464244666937	-1449000
23.0329033642591	-1450000
23.3766780413376	-1451000
23.663156938903	-1452000
23.9496358364684	-1453000
24.2934105135469	-1454000
24.5798894111123	-1455000
24.9236640881908	-1456000
25.2101429857562	-1457000
25.4966218833216	-1458000
25.8403965604001	-1459000
26.1268754579655	-1460000
26.413354355531	-1461000
26.6998332530964	-1462000
27.0436079301749	-1463000
27.3300868277403	-1464000
27.5592699457926	-1465000
27.845748843358	-1466000
28.1322277409234	-1467000
28.3614108589757	-1468000
28.6478897565412	-1469000
28.8770728745935	-1470000
29.1062559926458	-1471000
29.3354391106982	-1472000
29.5646222287505	-1473000
29.7365095672897	-1474000
29.9656926853421	-1475000
30.1375800238813	-1476000
30.3667631419336	-1477000
30.5386504804729	-1478000
30.7105378190121	-1479000
30.8824251575514	-1480000
30.9970167165775	-1481000
31.1689040551168	-1482000
31.283495614143	-1483000
31.3980871731691	-1484000
31.5126787321953	-1485000
31.6272702912214	-1486000
31.7418618502476	-1487000
31.8564534092738	-1488000
31.9137491887869	-1489000
32.028340747813	-1490000
32.0856365273261	-1491000
32.1429323068392	-1492000
32.2002280863523	-1493000
32.2002280863523	-1494000
32.2575238658653	-1495000
32.2575238658653	-1496000
32.2575238658653	-1497000
32.2575238658653	-1498000
32.2575238658653	-1499000
32.2575238658653	-1500000
32.2002280863523	-1501000
32.2002280863523	-1502000
32.1429323068392	-1503000
32.0856365273261	-1504000
31.9710449682999	-1505000
31.9137491887869	-1506000
31.7991576297607	-1507000
31.6845660707345	-1508000
31.5699745117084	-1509000
31.4553829526822	-1510000
31.340791393656	-1511000
31.1689040551168	-1512000
30.9970167165775	-1513000
30.8251293780383	-1514000
30.653242039499	-1515000
30.4240589214467	-1516000
30.1948758033944	-1517000
29.9656926853421	-1518000
29.7365095672897	-1519000
29.5073264492374	-1520000
29.220847551672	-1521000
28.9343686541066	-1522000
28.6478897565412	-1523000
28.3614108589757	-1524000
28.0749319614103	-1525000
27.7311572843318	-1526000
27.3873826072534	-1527000
27.0436079301749	-1528000
26.6998332530964	-1529000
26.3560585760179	-1530000
25.9549881194263	-1531000
25.6112134423478	-1532000
25.2101429857562	-1533000
24.8090725291646	-1534000
24.4080020725731	-1535000
24.0069316159815	-1536000
23.6058611593899	-1537000
23.2047907027983	-1538000
22.8037202462068	-1539000
22.4026497896152	-1540000
22.0015793330236	-1541000
21.600508876432	-1542000
21.1994384198405	-1543000
20.7983679632489	-1544000
20.4545932861704	-1545000
20.0535228295788	-1546000
19.7097481525003	-1547000
19.3659734754218	-1548000
19.0794945778564	-1549000
18.793015680291	-1550000
18.5065367827256	-1551000
18.2200578851602	-1552000
17.9908747671079	-1553000
17.8189874285686	-1554000
17.6471000900294	-1555000
17.4752127514901	-1556000
17.417916971977	-1557000
17.3033254129509	-1558000
17.3033254129509	-1559000
17.2460296334378	-1560000
17.3033254129509	-1561000
17.3606211924639	-1562000
17.4752127514901	-1563000
17.5898043105163	-1564000
17.7616916490555	-1565000
17.9908747671079	-1566000
18.2200578851602	-1567000
18.5065367827256	-1568000
18.793015680291	-1569000
19.0794945778564	-1570000
19.4232692549349	-1571000
19.8243397115265	-1572000
20.168114388605	-1573000
20.5691848451966	-1574000
21.0275510813012	-1575000
21.4286215378928	-1576000
21.8296919944844	-1577000
22.288058230589	-1578000
22.7464244666937	-1579000
23.2047907027983	-1580000
23.663156938903	-1581000
24.1215231750077	-1582000
24.5225936315992	-1583000
24.9809598677039	-1584000
25.4393261038086	-1585000
25.8976923399132	-1586000
26.3560585760179	-1587000
26.7571290326094	-1588000
27.2154952687141	-1589000
27.6165657253057	-1590000
28.0176361818973	-1591000
28.4187066384888	-1592000
28.8197770950804	-1593000
29.220847551672	-1594000
29.5646222287505	-1595000
29.908396905829	-1596000
30.2521715829075	-1597000
30.595946259986	-1598000
30.8824251575514	-1599000
31.1689040551168	-1600000
31.4553829526822	-1601000
31.6845660707345	-1602000
31.9710449682999	-1603000
32.1429323068392	-1604000
32.3721154248915	-1605000
32.5440027634308	-1606000
32.71589010197	-1607000
32.8877774405093	-1608000
33.0596647790485	-1609000
33.1742563380747	-1610000
33.2888478971008	-1611000
33.3461436766139	-1612000
33.403439456127	-1613000
33.4607352356401	-1614000
33.5180310151532	-1615000
33.5180310151532	-1616000
33.5180310151532	-1617000
33.5180310151532	-1618000
33.5180310151532	-1619000
33.4607352356401	-1620000
33.403439456127	-1621000
33.3461436766139	-1622000
33.2315521175877	-1623000
33.1169605585616	-1624000
33.0023689995354	-1625000
32.8877774405093	-1626000
32.7731858814831	-1627000
32.6012985429438	-1628000
32.4294112044046	-1629000
32.2575238658653	-1630000
32.028340747813	-1631000
31.8564534092738	-1632000
31.6272702912214	-1633000
31.3980871731691	-1634000
31.1689040551168	-1635000
30.9397209370645	-1636000
30.653242039499	-1637000
30.3667631419336	-1638000
30.1375800238813	-1639000
29.8511011263159	-1640000
29.5073264492374	-1641000
29.220847551672	-1642000
28.9343686541066	-1643000
28.5905939770281	-1644000
28.2468192999496	-1645000
27.9030446228711	-1646000
27.5592699457926	-1647000
27.2154952687141	-1648000
26.8717205916356	-1649000
26.5279459145571	-1650000
26.1268754579655	-1651000
25.783100780887	-1652000
25.3820303242955	-1653000
24.9809598677039	-1654000
24.5798894111123	-1655000
24.2361147340338	-1656000
23.8350442774422	-1657000
23.4339738208507	-1658000
23.0329033642591	-1659000
22.6318329076675	-1660000
22.2307624510759	-1661000
21.8296919944844	-1662000
21.4286215378928	-1663000
21.0275510813012	-1664000
20.6264806247096	-1665000
20.2254101681181	-1666000
19.8243397115265	-1667000
19.4232692549349	-1668000
19.0794945778564	-1669000
18.7357199007779	-1670000
18.3919452236994	-1671000
18.0481705466209	-1672000
17.7616916490555	-1673000
17.4752127514901	-1674000
17.1887338539247	-1675000
16.9595507358724	-1676000
16.73036761782	-1677000
16.5011844997677	-1678000
16.3292971612285	-1679000
16.2147056022023	-1680000
16.1001140431761	-1681000
16.0428182636631	-1682000
16.0428182636631	-1683000
16.0428182636631	-1684000
16.1001140431761	-1685000
16.1574098226892	-1686000
16.2720013817154	-1687000
16.3865929407415	-1688000
16.6157760587939	-1689000
16.8449591768462	-1690000
17.0741422948985	-1691000
17.3606211924639	-1692000
17.6471000900294	-1693000
17.9908747671079	-1694000
18.3919452236994	-1695000
18.793015680291	-1696000
19.1940861368826	-1697000
19.6524523729872	-1698000
20.1108186090919	-1699000
20.5691848451966	-1700000
21.0848468608143	-1701000
21.600508876432	-1702000
22.1161708920498	-1703000
22.6318329076675	-1704000
23.1474949232853	-1705000
23.663156938903	-1706000
24.2361147340338	-1707000
24.7517767496516	-1708000
25.2674387652693	-1709000
25.783100780887	-1710000
26.2987627965048	-1711000
26.8144248121225	-1712000
27.3300868277403	-1713000
27.845748843358	-1714000
28.3041150794627	-1715000
28.8197770950804	-1716000
29.2781433311851	-1717000
29.7365095672897	-1718000
30.1948758033944	-1719000
30.653242039499	-1720000
31.0543124960906	-1721000
31.4553829526822	-1722000
31.8564534092738	-1723000
32.2002280863523	-1724000
32.5440027634308	-1725000
32.8877774405093	-1726000
33.1742563380747	-1727000
33.4607352356401	-1728000
33.7472141332055	-1729000
33.9763972512578	-1730000
34.1482845897971	-1731000
34.3774677078494	-1732000
34.5493550463886	-1733000
34.6639466054148	-1734000
34.778538164441	-1735000
34.8931297234671	-1736000
34.9504255029802	-1737000
35.0077212824933	-1738000
35.0650170620064	-1739000
35.0650170620064	-1740000
35.0650170620064	-1741000
35.0077212824933	-1742000
34.9504255029802	-1743000
34.8358339439541	-1744000
34.778538164441	-1745000
34.6066508259017	-1746000
34.4920592668756	-1747000
34.3201719283363	-1748000
34.090988810284	-1749000
33.9191014717447	-1750000
33.6326225741793	-1751000
33.403439456127	-1752000
33.1169605585616	-1753000
32.8304816609962	-1754000
32.5440027634308	-1755000
32.2002280863523	-1756000
31.9137491887869	-1757000
31.5699745117084	-1758000
31.1689040551168	-1759000
30.8251293780383	-1760000
30.4240589214467	-1761000
30.0229884648551	-1762000
29.6219180082636	-1763000
29.220847551672	-1764000
28.8197770950804	-1765000
28.3614108589757	-1766000
27.9603404023842	-1767000
27.5019741662795	-1768000
27.0436079301749	-1769000
26.5852416940702	-1770000
26.1268754579655	-1771000
25.6685092218609	-1772000
25.2101429857562	-1773000
24.7517767496516	-1774000
24.2934105135469	-1775000
23.8350442774422	-1776000
23.3766780413376	-1777000
22.975607584746	-1778000
22.5172413486414	-1779000
22.0588751125367	-1780000
21.6578046559451	-1781000
21.1994384198405	-1782000
20.7983679632489	-1783000
20.3972975066573	-1784000
19.9962270500657	-1785000
19.6524523729872	-1786000
19.3086776959087	-1787000
18.9649030188302	-1788000
18.6211283417518	-1789000
18.2773536646733	-1790000
17.9908747671079	-1791000
17.7043958695424	-1792000
17.4752127514901	-1793000
17.1887338539247	-1794000
17.0168465153854	-1795000
16.7876633973331	-1796000
16.6157760587939	-1797000
16.5011844997677	-1798000
16.3865929407415	-1799000
16.3292971612285	-1800000
16.2720013817154	-1801000
16.2147056022023	-1802000
16.2147056022023	-1803000
16.2720013817154	-1804000
16.3292971612285	-1805000
16.4438887202546	-1806000
16.5584802792808	-1807000
16.73036761782	-1808000
16.9022549563593	-1809000
17.1314380744116	-1810000
17.3606211924639	-1811000
17.5898043105163	-1812000
17.8762832080817	-1813000
18.2200578851602	-1814000
18.5065367827256	-1815000
18.8503114598041	-1816000
19.1940861368826	-1817000
19.5951565934742	-1818000
19.9962270500657	-1819000
20.3972975066573	-1820000
20.7983679632489	-1821000
21.1994384198405	-1822000
21.6578046559451	-1823000
22.1161708920498	-1824000
22.5745371281544	-1825000
23.0329033642591	-1826000
23.4912696003638	-1827000
24.0069316159815	-1828000
24.4652978520862	-1829000
24.9236640881908	-1830000
25.4393261038086	-1831000
25.8976923399132	-1832000
26.413354355531	-1833000
26.8717205916356	-1834000
27.3300868277403	-1835000
27.7884530638449	-1836000
28.2468192999496	-1837000
28.7051855360542	-1838000
29.1635517721589	-1839000
29.5646222287505	-1840000
29.9656926853421	-1841000
30.4240589214467	-1842000
30.8251293780383	-1843000
31.1689040551168	-1844000
31.5699745117084	-1845000
31.9137491887869	-1846000
32.2575238658653	-1847000
32.6012985429438	-1848000
32.9450732200223	-1849000
33.2315521175877	-1850000
33.5180310151532	-1851000
33.7472141332055	-1852000
34.0336930307709	-1853000
34.2055803693101	-1854000
34.4347634873625	-1855000
34.6066508259017	-1856000
34.7212423849279	-1857000
34.8358339439541	-1858000
34.9504255029802	-1859000
35.0650170620064	-1860000
35.1223128415195	-1861000
35.1223128415195	-1862000
35.1223128415195	-1863000
35.1223128415195	-1864000
35.0650170620064	-1865000
35.0077212824933	-1866000
34.9504255029802	-1867000
34.8358339439541	-1868000
34.7212423849279	-1869000
34.5493550463886	-1870000
34.3774677078494	-1871000
34.2055803693101	-1872000
33.9763972512578	-1873000
33.6899183536924	-1874000
33.4607352356401	-1875000
33.1742563380747	-1876000
32.8304816609962	-1877000
32.4867069839177	-1878000
32.1429323068392	-1879000
31.7991576297607	-1880000
31.3980871731691	-1881000
30.9397209370645	-1882000
30.5386504804729	-1883000
30.0802842443682	-1884000
29.6219180082636	-1885000
29.1635517721589	-1886000
28.7051855360542	-1887000
28.1895235204365	-1888000
27.7311572843318	-1889000
27.2154952687141	-1890000
26.6998332530964	-1891000
26.1841712374786	-1892000
25.6685092218609	-1893000
25.1528472062431	-1894000
24.6371851906254	-1895000
24.0642273954946	-1896000
23.5485653798768	-1897000
23.0329033642591	-1898000
22.5172413486414	-1899000
22.0015793330236	-1900000
21.4859173174059	-1901000
20.9702553017881	-1902000
20.5118890656835	-1903000
19.9962270500657	-1904000
19.5378608139611	-1905000
19.0794945778564	-1906000
18.6784241212648	-1907000
18.2773536646733	-1908000
17.9335789875948	-1909000
17.5898043105163	-1910000
17.2460296334378	-1911000
16.9595507358724	-1912000
16.73036761782	-1913000
16.5011844997677	-1914000
16.3292971612285	-1915000
16.1574098226892	-1916000
16.0428182636631	-1917000
15.98552248415	-1918000
15.9282267046369	-1919000
15.9282267046369	-1920000
15.9282267046369	-1921000
16.0428182636631	-1922000
16.1001140431761	-1923000
16.2720013817154	-1924000
16.3865929407415	-1925000
16.6157760587939	-1926000
16.8449591768462	-1927000
17.0741422948985	-1928000
17.3606211924639	-1929000
17.6471000900294	-1930000
17.9335789875948	-1931000
18.2773536646733	-1932000
18.6211283417518	-1933000
18.9649030188302	-1934000
19.3659734754218	-1935000
19.7670439320134	-1936000
20.1108186090919	-1937000
20.5118890656835	-1938000
20.912959522275	-1939000
21.3140299788666	-1940000
21.7151004354582	-1941000
22.1161708920498	-1942000
22.5745371281544	-1943000
22.975607584746	-1944000
23.3766780413376	-1945000
23.7777484979292	-1946000
24.1215231750077	-1947000
24.5225936315992	-1948000
24.9236640881908	-1949000
25.3247345447824	-1950000
25.725805001374	-1951000
26.0695796784525	-1952000
26.470650135044	-1953000
26.8144248121225	-1954000
27.2154952687141	-1955000
27.5592699457926	-1956000
27.9030446228711	-1957000
28.2468192999496	-1958000
28.5905939770281	-1959000
28.8770728745935	-1960000
29.220847551672	-1961000
29.5073264492374	-1962000
29.7938053468028	-1963000
30.0802842443682	-1964000
30.3667631419336	-1965000
30.595946259986	-1966000
30.8251293780383	-1967000
31.0543124960906	-1968000
31.283495614143	-1969000
31.5126787321953	-1970000
31.6845660707345	-1971000
31.9137491887869	-1972000
32.0856365273261	-1973000
32.2575238658653	-1974000
32.3721154248915	-1975000
32.5440027634308	-1976000
32.6585943224569	-1977000
32.7731858814831	-1978000
32.8877774405093	-1979000
32.9450732200223	-1980000
33.0023689995354	-1981000
33.0596647790485	-1982000
33.1169605585616	-1983000
33.1169605585616	-1984000
33.1169605585616	-1985000
33.0596647790485	-1986000
33.0023689995354	-1987000
32.9450732200223	-1988000
32.8877774405093	-1989000
32.7731858814831	-1990000
32.6585943224569	-1991000
32.5440027634308	-1992000
32.4294112044046	-1993000
32.2575238658653	-1994000
32.0856365273261	-1995000
31.8564534092738	-1996000
31.6272702912214	-1997000
31.3980871731691	-1998000
31.1689040551168	-1999000
30.9397209370645	-2000000
30.653242039499	-2001000
30.3667631419336	-2002000
30.0229884648551	-2003000
29.6792137877766	-2004000
29.3354391106982	-2005000
28.9916644336197	-2006000
28.5905939770281	-2007000
28.2468192999496	-2008000
27.845748843358	-2009000
27.3873826072534	-2010000
26.9863121506618	-2011000
26.5279459145571	-2012000
26.1268754579655	-2013000
25.6685092218609	-2014000
25.2101429857562	-2015000
24.7517767496516	-2016000
24.2361147340338	-2017000
23.7777484979292	-2018000
23.3193822618245	-2019000
22.8610160257198	-2020000
22.4026497896152	-2021000
21.8869877739974	-2022000
21.4286215378928	-2023000
20.9702553017881	-2024000
20.5118890656835	-2025000
20.1108186090919	-2026000
19.6524523729872	-2027000
19.2513819163957	-2028000
18.8503114598041	-2029000
18.4492410032125	-2030000
18.105466326134	-2031000
17.7616916490555	-2032000
17.417916971977	-2033000
17.1314380744116	-2034000
16.9022549563593	-2035000
16.673071838307	-2036000
16.5011844997677	-2037000
16.3292971612285	-2038000
16.2147056022023	-2039000
16.1574098226892	-2040000
16.1574098226892	-2041000
16.1574098226892	-2042000
16.2147056022023	-2043000
16.2720013817154	-2044000
16.4438887202546	-2045000
16.5584802792808	-2046000
16.7876633973331	-2047000
17.0168465153854	-2048000
17.2460296334378	-2049000
17.5325085310032	-2050000
17.8189874285686	-2051000
18.1627621056471	-2052000
18.5065367827256	-2053000
18.8503114598041	-2054000
19.2513819163957	-2055000
19.5951565934742	-2056000
19.9962270500657	-2057000
20.3972975066573	-2058000
20.855663742762	-2059000
21.2567341993535	-2060000
21.7151004354582	-2061000
22.1161708920498	-2062000
22.5745371281544	-2063000
22.975607584746	-2064000
23.4339738208507	-2065000
23.8350442774422	-2066000
24.2361147340338	-2067000
24.6371851906254	-2068000
25.038255647217	-2069000
25.4393261038086	-2070000
25.783100780887	-2071000
26.1841712374786	-2072000
26.5279459145571	-2073000
26.8717205916356	-2074000
27.158199489201	-2075000
27.5019741662795	-2076000
27.7884530638449	-2077000
28.0749319614103	-2078000
28.3614108589757	-2079000
28.5905939770281	-2080000
28.8770728745935	-2081000
29.1062559926458	-2082000
29.3354391106982	-2083000
29.5646222287505	-2084000
29.7365095672897	-2085000
29.908396905829	-2086000
30.0802842443682	-2087000
30.1948758033944	-2088000
30.3667631419336	-2089000
30.4813547009598	-2090000
30.5386504804729	-2091000
30.653242039499	-2092000
30.7105378190121	-2093000
30.7678335985252	-2094000
30.8251293780383	-2095000
30.8251293780383	-2096000
30.8824251575514	-2097000
30.8824251575514	-2098000
30.8251293780383	-2099000
30.8251293780383	-2100000
30.8251293780383	-2101000
30.7678335985252	-2102000
30.7105378190121	-2103000
30.653242039499	-2104000
30.595946259986	-2105000
30.5386504804729	-2106000
30.4240589214467	-2107000
30.3094673624206	-2108000
30.1948758033944	-2109000
30.0802842443682	-2110000
29.9656926853421	-2111000
29.8511011263159	-2112000
29.6792137877766	-2113000
29.5073264492374	-2114000
29.3354391106982	-2115000
29.1635517721589	-2116000
28.9916644336197	-2117000
28.8197770950804	-2118000
28.6478897565412	-2119000
28.4187066384888	-2120000
28.2468192999496	-2121000
28.0176361818973	-2122000
27.7884530638449	-2123000
27.5592699457926	-2124000
27.3300868277403	-2125000
27.1009037096879	-2126000
26.8717205916356	-2127000
26.6425374735833	-2128000
26.3560585760179	-2129000
26.1268754579655	-2130000
25.8403965604001	-2131000
25.5539176628347	-2132000
25.3247345447824	-2133000
25.038255647217	-2134000
24.7517767496516	-2135000
24.4652978520862	-2136000
24.1788189545207	-2137000
23.8350442774422	-2138000
23.5485653798768	-2139000
23.2620864823114	-2140000
22.975607584746	-2141000
22.6318329076675	-2142000
22.3453540101021	-2143000
22.0588751125367	-2144000
21.7723962149713	-2145000
21.4859173174059	-2146000
21.1994384198405	-2147000
20.912959522275	-2148000
20.6264806247096	-2149000
20.3400017271442	-2150000
20.1108186090919	-2151000
19.8243397115265	-2152000
19.5951565934742	-2153000
19.3659734754218	-2154000
19.1367903573695	-2155000
18.9076072393172	-2156000
18.6784241212648	-2157000
18.5065367827256	-2158000
18.3346494441863	-2159000
18.2200578851602	-2160000
18.0481705466209	-2161000
17.9335789875948	-2162000
17.8762832080817	-2163000
17.8189874285686	-2164000
17.7616916490555	-2165000
17.7616916490555	-2166000
17.7616916490555	-2167000
17.8189874285686	-2168000
17.8762832080817	-2169000
17.9908747671079	-2170000
18.105466326134	-2171000
18.2773536646733	-2172000
18.3919452236994	-2173000
18.5638325622387	-2174000
18.793015680291	-2175000
19.0221987983433	-2176000
19.2513819163957	-2177000
19.480565034448	-2178000
19.7670439320134	-2179000
20.0535228295788	-2180000
20.3400017271442	-2181000
20.6264806247096	-2182000
20.912959522275	-2183000
21.2567341993535	-2184000
21.600508876432	-2185000
21.9442835535105	-2186000
22.2307624510759	-2187000
22.5745371281544	-2188000
22.975607584746	-2189000
23.3193822618245	-2190000
23.663156938903	-2191000
24.0069316159815	-2192000
24.2934105135469	-2193000
24.6371851906254	-2194000
24.9809598677039	-2195000
25.2674387652693	-2196000
25.6112134423478	-2197000
25.8976923399132	-2198000
26.1841712374786	-2199000
26.413354355531	-2200000
26.6998332530964	-2201000
26.9290163711487	-2202000
27.158199489201	-2203000
27.3873826072534	-2204000
27.6165657253057	-2205000
27.7884530638449	-2206000
28.0176361818973	-2207000
28.1895235204365	-2208000
28.3041150794627	-2209000
28.4760024180019	-2210000
28.5905939770281	-2211000
28.7051855360542	-2212000
28.7624813155673	-2213000
28.8770728745935	-2214000
28.9343686541066	-2215000
28.9343686541066	-2216000
28.9916644336197	-2217000
28.9916644336197	-2218000
28.9343686541066	-2219000
28.9343686541066	-2220000
28.8770728745935	-2221000
28.8197770950804	-2222000
28.7624813155673	-2223000
28.7051855360542	-2224000
28.5905939770281	-2225000
28.4760024180019	-2226000
28.4187066384888	-2227000
28.2468192999496	-2228000
28.1322277409234	-2229000
28.0176361818973	-2230000
27.845748843358	-2231000
27.6738615048188	-2232000
27.5019741662795	-2233000
27.3300868277403	-2234000
27.158199489201	-2235000
26.9863121506618	-2236000
26.7571290326094	-2237000
26.5852416940702	-2238000
26.3560585760179	-2239000
26.1841712374786	-2240000
25.9549881194263	-2241000
25.725805001374	-2242000
25.5539176628347	-2243000
25.3247345447824	-2244000
25.1528472062431	-2245000
24.9236640881908	-2246000
24.7517767496516	-2247000
24.5225936315992	-2248000
24.35070629306	-2249000
24.1215231750077	-2250000
23.9496358364684	-2251000
23.7777484979292	-2252000
23.6058611593899	-2253000
23.4339738208507	-2254000
23.2620864823114	-2255000
23.0901991437722	-2256000
22.9183118052329	-2257000
22.7464244666937	-2258000
22.6318329076675	-2259000
22.4599455691283	-2260000
22.3453540101021	-2261000
22.1734666715629	-2262000
22.0588751125367	-2263000
21.9442835535105	-2264000
21.8296919944844	-2265000
21.7151004354582	-2266000
21.600508876432	-2267000
21.4859173174059	-2268000
21.3713257583797	-2269000
21.3140299788666	-2270000
21.1994384198405	-2271000
21.0848468608143	-2272000
21.0275510813012	-2273000
20.9702553017881	-2274000
20.855663742762	-2275000
20.7983679632489	-2276000
20.7410721837358	-2277000
20.6837764042227	-2278000
20.6264806247096	-2279000
20.5691848451966	-2280000
20.5118890656835	-2281000
20.4545932861704	-2282000
20.3972975066573	-2283000
20.3400017271442	-2284000
20.3400017271442	-2285000
20.2827059476311	-2286000
20.2254101681181	-2287000
20.2254101681181	-2288000
20.168114388605	-2289000
20.168114388605	-2290000
20.168114388605	-2291000
20.1108186090919	-2292000
20.1108186090919	-2293000
20.1108186090919	-2294000
20.168114388605	-2295000
20.168114388605	-2296000
20.168114388605	-2297000
20.2254101681181	-2298000
20.2827059476311	-2299000
20.2827059476311	-2300000
20.3400017271442	-2301000
20.3972975066573	-2302000
20.5118890656835	-2303000
20.5691848451966	-2304000
20.6264806247096	-2305000
20.7410721837358	-2306000
20.855663742762	-2307000
20.9702553017881	-2308000
21.0848468608143	-2309000
21.1994384198405	-2310000
21.3140299788666	-2311000
21.4859173174059	-2312000
21.600508876432	-2313000
21.7723962149713	-2314000
21.9442835535105	-2315000
22.1161708920498	-2316000
22.288058230589	-2317000
22.4599455691283	-2318000
22.6318329076675	-2319000
22.8037202462068	-2320000
22.975607584746	-2321000
23.1474949232853	-2322000
23.3193822618245	-2323000
23.5485653798768	-2324000
23.7204527184161	-2325000
23.8923400569553	-2326000
24.0642273954946	-2327000
24.2361147340338	-2328000
24.4080020725731	-2329000
24.5798894111123	-2330000
24.7517767496516	-2331000
24.8663683086777	-2332000
25.038255647217	-2333000
25.2101429857562	-2334000
25.3247345447824	-2335000
25.4393261038086	-2336000
25.6112134423478	-2337000
25.725805001374	-2338000
25.8403965604001	-2339000
25.8976923399132	-2340000
26.0122838989394	-2341000
26.0695796784525	-2342000
26.1268754579655	-2343000
26.1841712374786	-2344000
26.2414670169917	-2345000
26.2414670169917	-2346000
26.2987627965048	-2347000
26.2987627965048	-2348000
26.2987627965048	-2349000
26.2987627965048	-2350000
26.2414670169917	-2351000
26.2414670169917	-2352000
26.1841712374786	-2353000
26.1268754579655	-2354000
26.0695796784525	-2355000
26.0122838989394	-2356000
25.9549881194263	-2357000
25.8403965604001	-2358000
25.725805001374	-2359000
25.6685092218609	-2360000
25.5539176628347	-2361000
25.4393261038086	-2362000
25.3247345447824	-2363000
25.1528472062431	-2364000
25.038255647217	-2365000
24.8663683086777	-2366000
24.7517767496516	-2367000
24.5798894111123	-2368000
24.4652978520862	-2369000
24.2934105135469	-2370000
24.1788189545207	-2371000
24.0069316159815	-2372000
23.8923400569553	-2373000
23.7204527184161	-2374000
23.6058611593899	-2375000
23.4339738208507	-2376000
23.3193822618245	-2377000
23.2047907027983	-2378000
23.0901991437722	-2379000
22.975607584746	-2380000
22.8610160257198	-2381000
22.7464244666937	-2382000
22.6318329076675	-2383000
22.5745371281544	-2384000
22.4599455691283	-2385000
22.4026497896152	-2386000
22.3453540101021	-2387000
22.288058230589	-2388000
22.2307624510759	-2389000
22.1734666715629	-2390000
22.1734666715629	-2391000
22.1161708920498	-2392000
22.1161708920498	-2393000
22.1161708920498	-2394000
22.0588751125367	-2395000
22.1161708920498	-2396000
22.1161708920498	-2397000
22.1161708920498	-2398000
22.1161708920498	-2399000
22.1734666715629	-2400000
22.1734666715629	-2401000
22.1734666715629	-2402000
22.2307624510759	-2403000
22.2307624510759	-2404000
22.288058230589	-2405000
22.3453540101021	-2406000
22.3453540101021	-2407000
22.4026497896152	-2408000
22.4026497896152	-2409000
22.4599455691283	-2410000
22.5172413486414	-2411000
22.5172413486414	-2412000
22.5172413486414	-2413000
22.5745371281544	-2414000
22.5745371281544	-2415000
22.5745371281544	-2416000
22.6318329076675	-2417000
22.6318329076675	-2418000
22.6318329076675	-2419000
22.6318329076675	-2420000
22.5745371281544	-2421000
22.5745371281544	-2422000
22.5745371281544	-2423000
22.5172413486414	-2424000
22.5172413486414	-2425000
22.4599455691283	-2426000
22.4599455691283	-2427000
22.4026497896152	-2428000
22.3453540101021	-2429000
22.3453540101021	-2430000
22.288058230589	-2431000
22.2307624510759	-2432000
22.1734666715629	-2433000
22.1161708920498	-2434000
22.0588751125367	-2435000
22.0015793330236	-2436000
21.9442835535105	-2437000
21.8869877739974	-2438000
21.8869877739974	-2439000
21.8296919944844	-2440000
21.7723962149713	-2441000
21.7151004354582	-2442000
21.6578046559451	-2443000
21.6578046559451	-2444000
21.600508876432	-2445000
21.600508876432	-2446000
21.600508876432	-2447000
21.600508876432	-2448000
21.600508876432	-2449000
21.600508876432	-2450000
21.600508876432	-2451000
21.600508876432	-2452000
21.6578046559451	-2453000
21.6578046559451	-2454000
21.7151004354582	-2455000
21.7723962149713	-2456000
21.8296919944844	-2457000
21.8869877739974	-2458000
21.9442835535105	-2459000
22.0588751125367	-2460000
22.1161708920498	-2461000
22.2307624510759	-2462000
22.3453540101021	-2463000
