0.002089596	0.002089596	0.000530325	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001928127	0.001928127	9.63E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001797582	0.001797582	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001698655	0.001698655	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001637583	0.001484769	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001610064	0.001287731	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001612419	0.001233678	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001650852	0.001354986	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001716863	0.001716863	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001810195	0.001810195	0	1.40E-05	0	0	0	0	0	0	0	0	0	0	0	0
0.001931516	0.001931516	8.86E-05	3.53E-05	0	0	0	0	0	0	0	0	0	0	0	0
0.002068225	0.002068225	0.000431503	0.000196091	0	0	0	0	0	0	0	0	0	0	0	0
0.002222597	0.002222597	0.000705459	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002390441	0.002390441	0.001123103	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002560563	0.002560563	0.001545896	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002726754	0.002726754	0.001449676	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002885889	0.002885889	0.001806884	0	0	0	0	0	0	0	0	0	0	0	0	0
0.003032728	0.003032728	0.002797548	0.000551698	0	0	0	0	0	0	0	0	0	0	0	0
0.0031516	0.0031516	0.00292257	0.000605706	0	0	0	0	0	0	0	0	0	0	0	0
0.003242529	0.003242529	0.003242529	0.000826243	0	0	0	0	0	0	0	0	0	0	0	0
0.003305558	0.003305558	0.00327886	0.000796817	0	0	0	0	0	0	0	0	0	0	0	0
0.003335064	0.003335064	0.003335064	0.000821257	0	0	0	0	0	0	0	0	0	0	0	0
0.00333184	0.00333184	0.003328418	0.000805547	0	0	0	0	0	0	0	0	0	0	0	0
0.003302001	0.003302001	0.003271357	0.000760715	0	0	0	0	0	0	0	0	0	0	0	0
0.003231344	0.003231344	0.003120709	0.000667182	0	0	0	0	0	0	0	0	0	0	0	0
0.00313392	0.00313392	0.002918815	0.000540846	0	0	0	0	0	0	0	0	0	0	0	0
0.003016391	0.003016391	0.002670973	0.000394769	0	0	0	0	0	0	0	0	0	0	0	0
0.002881071	0.002881071	0.002384297	0.000226642	0	0	0	0	0	0	0	0	0	0	0	0
0.002730189	0.002730189	0.002066505	4.22E-05	0	0	0	0	0	0	0	0	0	0	0	0
0.002569991	0.002569991	0.001724673	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002404679	0.002404679	0.001374969	0	0.000235966	9.69E-05	0	0	0	0	0	0	0	0	0	0
0.002214117	0.002214117	0.000350892	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002021467	0.002021467	0.000299696	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001833882	0.001833882	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001652667	0.001652667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00147946	0.000944866	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001320008	0.000154768	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001170356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001031773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000907444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000793591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000690176	0	0	0	0	0.000315859	0	0	0.000174456	0	0	0	0.000116194	0.000106931	9.68E-05	3.51E-05
0.000598755	0	0	5.83E-05	0	0	0	0	0	0	0	0	0	0	0	0
0.000517193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000446468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00038492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000332747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000288345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000251213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00022267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000201494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000188523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000186127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000192643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000209344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000239392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000282342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000340047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000414459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000507605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00062205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000758772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000921686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001110665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001326574	0	0	0	0	0	0	0	0.00011839	9.60E-05	7.75E-05	6.23E-05	4.94E-05	4.44E-05	3.52E-05	4.32E-06
0.00157582	0.001041607	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0018474	0.0018474	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002145537	0.002145537	0.000621954	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002468351	0.002468351	0.001345551	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002802054	0.002802054	0.002117901	0.000130791	0	0	0	0	0	0	0	0	0	0	0	0
0.00314458	0.00314458	0.002951389	0.000608163	0	0	0	0	0	0	0	0	0	0	0	0
0.003482784	0.003482784	0.003482784	0.001075379	0	0	0	0	0	0	0	0	0	0	0	0
0.003806053	0.003806053	0.003806053	0.001517776	2.58E-06	0	0	0	0	0	0	0	0	0	0	0
0.004088802	0.004088802	0.004088802	0.001905351	0.000233607	0	0	0	0	0	0	0	0	0	0	0
0.004327255	0.004327255	0.004327255	0.00222927	0.000425768	0	0	6.92E-05	0	0	0	0	0	0	0	0
0.004513471	0.004513471	0.004513471	0.002485265	0.000575632	0	0	8.37E-05	5.64E-05	0	0	0	0	0	0	0
0.00462223	0.00462223	0.00462223	0.002642097	0.00066594	0	0	8.78E-05	4.38E-07	0	0	0	0	0	0	0
0.004665729	0.004665729	0.004665729	0.002713332	0.000703416	0	0	9.48E-05	3.05E-06	0	0	0	0	0	0	0
0.004635814	0.004635814	0.004635814	0.002692336	0.000689641	0	0	9.75E-05	3.09E-06	0	0	0	0	0	0	0
0.004529627	0.004529627	0.004529627	0.002577831	0.000615577	0	0	9.87E-05	7.84E-06	0	0	0	0	0	0	0
0.00434714	0.00434714	0.00434714	0.002371548	0.000487441	0	0	9.73E-05	6.93E-05	0	0	0	0	0	0	1.95E-05
0.004093085	0.004093085	0.004093085	0.001345829	0	0	0	0	0	0	0	0	0	0	0	0
0.003776824	0.003776824	0.003776824	0.001465492	0	0	0	0	0	0	0	0	0	0	0	0
0.00341635	0.00341635	0.00341635	0.00099423	0	0	0	0	0	0	0	0	0	0	0	0
0.003043345	0.003043345	0.002949196	0.000497565	0	0	0	0	0	0	0	0	0	0	0	0
0.002669881	0.002669881	0.002064279	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002291393	0.002291393	0.0011569	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0019382	0.0019382	0.000293564	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001608655	0.001608655	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001307078	0.000452814	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001038492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000802118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00060104	0	0	0	0	0	0	0	0	0	0	0	0	0.000207144	0.0001984	8.33E-05
0.000428311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00028824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000173629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.38E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.63E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.21E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.40E-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.36E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.15E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.57E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.91E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.77E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.50E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.45E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.80E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.61E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.90E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000107449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000142489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000183832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000234568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000294033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000363934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000442538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000531915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000633259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000744097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00086028	4.05E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000976323	0	0	0	0	0	0	0	0	0	0.000152855	0	0	0	0	0
0.001082992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001184515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001279373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001360687	0.000367211	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001429047	0.00071715	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001486345	0.001004179	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001526866	0.001201636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001548139	0.001306516	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001555775	0.001336259	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001548974	0.001287684	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001526538	0.001166859	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001491446	0.000976059	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001450413	0.000752869	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001403952	0.000505349	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001352722	0.000233891	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001303597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001255854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001207592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001169743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001137938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001117672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001113492	0	0	0	0	0	0.000483408	0	0.000364891	0.000318342	0.000279462	0.000246681	0.000218784	0.000195857	0.000175227	0
0.001123474	0	0	0	0	0.000232549	0.000479648	0	0.000362856	0.000316161	0.000277429	0.000245894	0.000218257	0.000195203	0.00017484	0
0.001153612	0	0	0	0	0	0	0	0	0	0.000278767	0.000245067	0.000217896	0.000194433	0.000174906	0.000110997
0.00120311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00127832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001378609	0.000209173	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00150437	0.000784753	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001665915	0.001536462	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001856832	0.001856832	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002084541	0.002084541	0.000363259	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00235541	0.00235541	0.001053504	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002662884	0.002662884	0.001832444	0	0	0	0	0	0	0	0	0	0	0	0	0
0.003012735	0.003012735	0.002197597	0.000172581	0	0	0	0	0	0	0	0	0	0	0	0
0.003412866	0.003412866	0.003150054	0.000740526	0	0	0	0	0	0	0	0	0	0	0	0
0.003855929	0.003855929	0.003855929	0.001859315	0.000272029	0	0	0	0	0	0	0	0	0	0	0
0.004341145	0.004341145	0.004341145	0.002446592	0.000633389	0	0	0	0	0	0	0	0	0	0	0
0.004869009	0.004869009	0.004869009	0.003321905	0.001195321	0	0	0	5.71E-05	0	0	0	0	0	0	0
0.005438443	0.005438443	0.005438443	0.003991729	0.001604797	0.000278746	0	0	5.59E-05	0	0	0	0	0	0	0
0.006037477	0.006037477	0.006037477	0.004808127	0.002112153	0.00058439	0	0	6.65E-05	0	0	0	0	0	0	0
0.006657889	0.006657889	0.006657889	0.00563757	0.002629253	0.000918791	0	0	8.80E-05	1.04E-05	0	0	0	0	0	0
0.007307203	0.007307203	0.007307203	0.006493763	0.003155098	0.001258476	0.000124601	0	0.000114664	2.93E-05	0	0	0	0	0	2.98E-05
0.007952913	0.007952913	0.007952913	0.007337402	0.003673553	0.001590752	0.000343362	0	0.000130355	4.34E-05	0	0	0	0	0	2.80E-05
0.008590041	0.008590041	0.008590041	0.008158041	0.004175275	0.001908454	0.000553698	0	0.000147038	6.22E-05	0	0	0	0	0	3.17E-05
0.009209545	0.009209545	0.009209545	0.008944274	0.004657728	0.002215251	0.000754029	0	0.000172386	7.60E-05	0.000120623	0	0	0	9.27E-05	3.45E-05
0.009777014	0.009777014	0.009777014	0.009662362	0.005093835	0.002492403	0.000934658	0	0.000180624	8.41E-05	0	0	0	0.000118095	9.93E-05	3.24E-05
0.010295968	0.010295968	0.010295968	0.010295968	0.005487936	0.002744839	0.001100401	4.72E-05	0.000188698	9.34E-05	0	0	0.000141359	0.000122858	0.000105304	1.79E-05
0.010750418	0.010750418	0.010750418	0.010750418	0.005839001	0.002963334	0.001243737	0	0	0	0	0	0	0	8.77E-05	1.82E-05
0.011137647	0.011137647	0.011137647	0.011137647	0.006134229	0.00315297	0.00136501	0	0	0	0	0	0	0	0	0
0.011415677	0.011415677	0.011415677	0.011415677	0.006347649	0.003286057	0.00145244	0	0	0	0	0	0	0	0	0
0.011588999	0.011588999	0.011588999	0.011588999	0.006493052	0.003376305	0.001512957	2.77E-06	0	0	0	0	0	0	0	0
0.011661508	0.011661508	0.011661508	0.011661508	0.006560274	0.003420341	0.001538477	1.32E-05	0	0	0	0	0	0	0	0
0.011569271	0.011569271	0.011569271	0.010928009	0.005745756	0.002829137	0.001093946	0	0	0	0	0	0	0	0	0
0.011361527	0.011361527	0.011361527	0.011361527	0.00626838	0.00321778	0.001394964	0	0	0	0	0	0	0	0	0
0.01100978	0.01100978	0.01100978	0.01100978	0.005920356	0.002978278	0.001226807	0	0.000142046	0	0	0	0.000100053	8.26E-05	6.76E-05	0
0.010555037	0.010555037	0.010555037	0.010555037	0.005580202	0.002759646	0.001080304	0	0.000128258	0	0	0	9.76E-05	8.05E-05	6.71E-05	1.90E-06
0.010013842	0.010013842	0.010013842	0.009913707	0.005168649	0.002489139	0.000900948	0	0.000115097	1.91E-05	0	0	9.64E-05	7.92E-05	6.07E-05	3.54E-06
0.009405255	0.009405255	0.009405255	0.009166975	0.004701741	0.002191855	0.000699909	0	0.000104192	6.48E-06	0	0	9.50E-05	7.36E-05	5.45E-05	2.17E-06
0.008754956	0.008754956	0.008754956	0.008345352	0.004198346	0.001864639	0.000482552	0.000172486	7.59E-05	9.32E-05	0	0	0	6.31E-05	4.79E-05	1.19E-06
0.008052337	0.008052337	0.008052337	0.007449971	0.00364504	0.001505548	0.000245073	0.000141058	5.25E-05	0	0	0	0	0	0	5.03E-06
0.00735404	0.00735404	0.00735404	0.006543655	0.003083223	0.001142486	3.63E-06	0.000127081	3.67E-05	0	0	0	0	0	0	3.69E-06
0.006655871	0.006655871	0.006655871	0.00561784	0.002510952	0.000772286	0	0	3.06E-06	0	0	0	0	0	0	0
0.005958939	0.005958939	0.005958939	0.00468115	0.00192581	0.000396863	0	0	0	0	0	0	0	0	0	0
0.005298481	0.005298481	0.005298481	0.003771779	0.001364136	2.88E-05	0	2.47E-05	0	0	0	0	0	0	0	0
0.004673243	0.004673243	0.004673243	0.002899127	0.000819121	0	0	0	0	0	0	0	0	0	0	0
0.004084669	0.004084669	0.004084669	0.002059344	0.000296976	0	0	0	0	0	0	0	0	0	0	0
0.003543383	0.003543383	0.003543383	0.001275919	0	0	0	0	0	0	0	0	0	0	0	0
0.003061677	0.003061677	0.002990966	0.000568444	0	0	0	0	0	0	0	0	0	0	0	0
0.002630377	0.002630377	0.001901184	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002251803	0.002251803	0.00093622	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001925049	0.001925049	9.30E-05	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001646664	0.001646664	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001409933	0.000495279	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001219056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.001067295	0	0	0	0	0.000572952	0.000475544	0.000417562	0	0	0.000274235	0	0	0	0	0
0.000948026	0.000948026	0.000948026	0.000582598	0.00034791	0.000648935	0.000543624	0.000139554	0.000404572	0.000355578	0.000322829	0.000289214	0.000252601	0.000231771	0.0002043	0.000114325
0.000863209	0.000863209	0.000863209	0.000694064	0.00036505	0.000173829	6.33E-05	0.00012782	5.23E-05	3.17E-05	0.000325743	0.000288184	0.000265231	0.000243347	0.000221865	0.000136133
0.000804423	0.000804423	0.000804423	0.00069721	0.000428192	0.000259173	6.66E-05	0.000193241	5.80E-05	7.09E-05	0	0	0	0.000252741	0	0.000151205
0.000767772	0.000186917	0	0	0.000467975	0.000236611	0.000136485	0	0.000111791	2.18E-05	0	0	0	7.72E-06	0	0
0.000749386	0.000279564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000744771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000748112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000754015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000760202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000758046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000746983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000724918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000685413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.000632561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
